0.10184012	-0.028957007	-0.060236525	0.039979715	-0.12078639	0.12171616	0.024086414	-0.19588548	-0.06435931	0.120378025	-0.02614099	0.042625643	-0.00016747482	-0.0285002	-0.043778826	-0.05099536	-0.026152734	0.004895474	-0.024429658	-0.011206347	-0.13428167	0.07908057	-0.104753174	0.09264838	-0.024229253	-0.10894919	-0.13310204	0.073217444	-0.089483224	-0.0329708	0.08430157	0.016060954
-0.0075814934	0.0073465607	0.08205781	-0.07242015	-0.0120105995	-0.103104696	0.052371684	0.09179717	-0.1176475	0.058675345	-0.053345904	0.005062071	-0.083815806	-0.0007181455	-0.09502485	0.007932499	-0.17367806	-0.03417687	0.014576211	0.08835354	0.05586959	0.061945174	0.015468997	0.051441673	0.09960029	0.026225427	-0.14481275	-0.023186842	-0.04257422	0.12882479	-0.036258638	-0.0062893494
0.058335297	0.03056471	0.025899604	-0.01855643	0.0073707723	-0.19737169	0.06988322	-0.09388035	0.10743563	-0.010571427	-0.051435616	0.061836783	-0.091818474	-0.006537621	-0.051625866	0.05541131	-0.002469002	-0.048671152	0.07336606	0.007149029	-0.036839932	-0.15889435	0.0616905	-0.1129609	-0.014658274	0.17287618	0.013080146	-0.041268814	0.16330054	-0.031206025	0.12495561	0.02245328
0.14664342	0.026568012	-0.067445174	0.008728773	-0.07826735	-0.06660276	-0.15695564	0.065772824	-0.077726856	-0.13735521	-0.09908372	-0.12977651	-0.0425831	0.048284378	0.10866598	-0.00810606	-0.05641544	0.0573964	-0.019885067	-0.054134816	-0.017553704	-0.031937025	0.035080157	0.015319041	0.0013454371	0.16837904	-0.07554833	0.07463074	0.021875132	0.038045052	-0.018347465	0.013762134
-0.010005738	0.046954516	-0.06644231	0.05439627	-0.12400703	0.10300734	0.024815539	-0.10118723	0.037021145	0.093375154	-0.028914127	0.0396642	0.03528581	-0.028954001	0.031470716	0.002058175	0.07543327	-0.058164183	-0.0033710967	-0.053954024	-0.025939438	0.013747219	-0.016172608	-0.13007663	0.023072094	0.1155642	0.05169875	-0.082891814	-0.051166344	-0.040576532	-0.054222018	-0.06025899
-0.041935857	0.02792021	0.013321718	0.032714214	-0.030034425	0.032544952	0.009133436	0.13843112	-0.045949098	0.031536844	0.08313911	-0.012508332	-0.0024052772	0.058370274	-0.029742148	0.032905776	-0.07370683	-0.115381055	-0.101792224	-0.018433778	-0.05301988	-0.1445508	0.017186977	0.054348502	0.07160962	-0.09772959	-0.07474968	0.1351518	-0.02645582	-0.107278705	-0.13482146	0.1056432
0.09910825	0.09730239	-0.07274041	0.02530049	-0.02191078	0.10885537	-0.033016134	-0.02300108	-0.09239073	0.04898583	0.0757576	0.13623808	0.006352069	-0.09428238	0.007717872	0.030228863	0.035574645	-0.05294313	-0.09655211	0.020919215	0.121651165	0.003938606	-0.023435967	0.033215128	-0.008371126	-0.09253895	0.005621211	0.00315502	-0.06785761	-0.05743269	0.057721455	0.10421294
0.004637191	0.06351269	0.03499693	-0.0013430507	0.07237631	-0.11286823	0.05217001	-0.051287223	-0.10010587	-0.11183624	0.032778516	-0.060445253	0.12264914	-0.0008393456	0.025155764	0.051625427	-0.0031817157	-0.00066414196	-0.036734924	0.02895842	-0.111649185	0.07444583	0.018861847	-0.077388935	0.017086735	0.03130963	-0.029593911	-0.08475914	0.014044382	0.0691468	-0.07530287	-0.0705409
0.0658063	0.13127366	-0.019278605	-0.034280032	0.12291274	0.100189626	0.020294795	0.0527422	-0.054975666	-0.12855946	-0.036074806	0.013520636	0.09528229	-0.037838314	-0.00023706476	0.055952676	0.050597217	-0.015521334	0.02552376	0.06612635	0.060854863	0.13014582	0.10443257	-0.00409488	0.038939472	0.037002858	0.05831374	-0.06924734	-0.052540183	-0.09613648	-0.013800977	0.060457572
0.03123694	0.20528212	0.047178507	0.09068154	0.046499178	0.04453977	0.030849228	-0.0900859	0.05812545	-0.012220505	-0.077094555	0.06440869	0.03558031	0.020974606	0.077425234	-0.05684303	0.033646304	0.015366256	0.033791024	-0.04468478	0.06958113	0.019331671	0.087271765	-0.04705949	-0.13193212	-0.037752666	0.08651444	-0.17456532	-0.0072759027	-0.06076	-0.0043689073	-0.038597766
-0.017147766	0.0010519451	-0.06466809	-0.06575147	0.013954419	0.055685353	0.10960169	-0.18524504	0.07130268	-0.037050012	0.031937525	0.05294494	-0.012117416	-0.044600397	0.022383846	0.0689834	-0.12072823	0.056815285	0.094575174	0.09043433	0.05464295	-0.08485827	0.02715758	0.033799168	-0.06275601	-0.02968561	-0.009079348	0.043368552	0.039639905	0.04698413	0.11565492	-0.12847212
0.017341098	-0.0035274525	0.046334334	0.02377399	-0.049254883	0.07052031	-0.020557348	0.0074522337	0.10693568	0.045796245	-0.01955957	0.025153913	0.022937551	-0.016437985	-0.0040553063	-0.04695735	0.139731	0.020940315	0.10460773	0.009827532	-0.01030881	-0.13848102	0.009302462	0.1487871	-0.073984005	0.09968832	-0.05951316	-0.0020158368	0.22155918	0.037814166	-0.04968257	-0.00405414
0.044489868	-0.0699545	-0.023374025	0.11007401	-0.025148202	-0.015416973	-0.10830982	0.033312984	-0.13878268	-0.12546565	0.034029696	0.15997389	0.24881679	-0.055084433	0.061265744	0.12161635	-0.022597017	-0.015526403	0.09324575	0.0026941325	-0.043822236	-0.115223005	-0.023810966	0.05829967	-0.102892675	-0.11505926	-0.07524511	-0.0009045057	-0.12228267	0.07144417	0.034426495	-0.019740235
0.0068393196	0.005333424	0.04975342	-0.13612501	-0.051776446	0.07918357	0.0038685815	-0.05831506	0.017016929	0.0523103	0.023884	-0.015663285	-0.040374182	0.13597448	-0.019284455	0.07460855	-0.0030837308	0.027512776	-0.08374428	0.017548101	-0.020184826	0.12606618	0.09020594	2.0281674e-05	0.104888245	0.07318741	-0.0077787433	-0.07996801	0.011652469	-0.05805172	-0.095159315	0.051202886
0.00672288	0.04005861	-0.074162185	-0.05512865	-0.04440903	0.083125785	0.07312355	0.05993139	-0.053586174	0.04529809	-0.07602379	0.010024432	-0.06253868	0.011474545	0.0665915	0.08123781	-0.043565672	0.055641644	-0.020828683	-0.077517115	0.04561567	0.086425744	-0.15189733	-0.030777102	-0.11016922	-0.06346554	0.03885325	0.109968886	-0.10562969	-0.07723043	-0.07129591	-0.09589327
-0.12172873	-0.06321981	0.040370077	0.0074723065	0.093819566	0.03315224	0.06482998	-0.009029186	-0.0035662372	-0.2118051	-0.119273044	0.06556155	-0.06813711	-0.05175221	0.049575347	-0.013438869	0.04823895	-0.01715233	0.09290442	-0.013040508	0.042699084	0.091600895	0.07535833	-0.026662279	0.051812775	0.09816822	-0.1157812	-0.13017967	0.0013832948	0.04532663	0.014060962	0.012167403
-0.11369643	-0.024512567	-0.10981208	0.0071689687	0.04603972	0.10179571	0.057055492	-0.032331146	0.023686958	0.09298181	0.075456284	0.07898042	-0.16623792	-0.07549295	-0.026255423	-0.023599237	0.005674862	0.00092030055	0.06776701	-0.008224922	-0.10828625	0.030713083	-0.10839621	-0.028478319	-0.022898573	0.0781276	-0.094330356	0.17753501	0.08579879	-0.15347901	0.008933614	-0.061943587
0.022652475	0.033005867	0.102443285	0.0022952035	-0.0068403548	0.15671027	-0.08451717	-0.00640385	-0.057138696	9.826798e-05	0.065092705	0.00821506	-0.061520934	0.07286936	0.08965083	-0.089157596	-0.055165228	0.101172246	0.010259042	0.0680273	0.087559834	-0.07347993	-0.024931017	-0.050970603	0.071757376	0.013427487	-0.043363478	-0.042488374	0.058803022	0.036479216	-0.04600728	0.044193123
-0.06763445	0.02584151	-0.055439375	-0.08816731	0.02875057	0.09681822	-0.13322897	-0.02370916	0.04603834	-0.069682255	-0.060051955	0.033070225	0.0502383	0.15281086	0.08856951	-0.016515676	0.12844698	0.096209064	-0.08640563	-0.0030652578	-0.22666466	-0.08021987	0.0115686385	-0.10991409	-0.12891668	-0.032136306	0.08165923	0.027677083	0.12864698	-0.054242548	0.032465413	-0.096658505
-0.100593425	-0.020836018	0.036179446	0.16380626	-0.076334976	0.1246245	0.090186246	-0.12562515	0.057215713	-0.09291591	0.036520313	0.025650818	-0.090085976	-0.0893258	0.06370955	-0.0016585578	-0.047809727	0.051511865	-0.07622519	-0.12798478	0.19769353	0.044972345	-0.039285384	-0.087013215	-0.09352011	-0.09639606	-0.099004164	0.033065394	0.08454031	-0.045141328	-0.13960806	0.06839717
-0.17424886	0.0034731536	-0.07418087	-0.12080971	-0.17934965	-0.05854964	-0.03834875	0.042930778	0.05024104	0.183426	-0.030827558	0.07442384	0.02830905	-0.049200304	0.016383633	-0.099417925	0.023703707	0.050755527	0.07464171	0.011880151	0.09752196	0.011835275	0.0006661246	0.034985706	0.12541239	0.08892244	-0.037222464	-0.015596122	-0.12143331	-0.060261026	-0.06015474	-0.050187487
-0.07178252	-0.07506563	-0.12687996	0.009363549	0.061396062	-0.030193152	0.01476483	0.11509279	0.07915271	0.122638896	-0.0948471	0.039886534	-0.024643144	-0.05893184	0.026492957	0.04698056	-0.19528142	0.030438757	-0.014239481	0.07054321	-0.0072006555	0.047155473	0.0031807031	0.032681543	0.034562398	-0.13216878	-0.10676183	-0.08900965	-0.11759884	0.064001106	0.03886062	-0.04848053
0.17429708	-0.06217309	-0.10900654	0.08140235	0.111477435	0.09670278	-0.072204255	0.03811711	0.15994641	0.071568236	0.08072702	0.02023913	-0.03987969	0.015778882	0.12103624	0.043020096	0.021036733	-0.076377854	0.07838861	0.0773362	-0.023250274	0.05843959	0.004070961	-0.047770884	-0.012773538	0.017284647	0.02008139	-0.029707668	-0.03135195	0.07497482	0.21319894	0.029916849
-0.07013721	0.094760895	-0.017193953	0.0069003417	-0.07912833	-0.047041364	-0.022178382	-0.08207395	0.16544808	0.012715025	0.009811738	0.031852502	0.07390304	-0.042269163	-0.052580755	0.00090317545	0.077916875	0.11727211	0.11073595	0.056916222	0.047384154	-0.036302086	0.0317384	0.027535921	0.29639527	0.019123878	0.073768996	0.03343743	-0.037249297	-0.16526887	-0.10019444	0.13320766
0.00078523095	-0.030219503	0.1146697	-0.15089269	-0.08047509	-0.07421186	-0.0017160068	0.052228734	-0.026516663	-0.04780918	0.040690966	0.042418253	-0.08598984	-0.065981776	-0.0033580703	0.03980683	-0.11043973	-0.015992647	0.04473152	0.09905002	0.012151317	-0.08027369	0.04852528	0.03409093	0.29035884	0.11123598	0.07152565	0.026814915	0.02115249	0.008014204	-0.00081074634	-0.036693856
0.13945651	-0.086230904	0.18714052	-0.09649817	-0.021235403	0.17605807	-0.00906839	-0.030466313	-0.07368062	0.046386655	0.065097876	-0.09149562	0.014164582	0.011147907	0.028110461	-0.003332843	-0.05113202	0.13593237	-0.07425988	-0.04106967	-0.016778227	0.04753495	0.065869495	0.14924942	-0.014091622	0.0024346663	0.028831676	0.13260263	-0.011834852	-0.12513053	-0.123254545	-0.09774864
-0.007744133	0.007479949	0.1404236	-0.055392142	0.026328051	-0.051731512	0.023564847	-0.0780877	-0.08472421	-0.029179601	0.027905356	-0.11042695	0.06258074	0.13565236	0.037566274	-0.024202019	-0.0695953	0.029532868	0.08468208	-0.043231815	0.046422675	-0.10761997	-0.10928337	-0.04143239	-0.054380264	-0.014225174	0.040044405	0.007263438	-0.0520628	-0.21262045	0.07084008	-0.038656093
-0.008479854	-0.096932106	0.14880887	-0.05200043	0.0046728714	0.07055287	-0.02755266	0.009941498	-0.12875094	0.005534244	-0.0033443337	-0.0772373	-0.03794669	0.019453112	-0.11358191	0.081032775	0.087437235	-0.017087568	-0.10089155	0.10100674	0.15932049	0.012496496	0.02625979	-0.03339491	0.02511701	-0.029638031	-0.012780649	-0.015846444	-0.04888366	0.029415661	0.04166056	-0.09274074
0.030861806	0.08579231	-0.11017281	-0.14751446	-0.098255865	0.060179517	-0.10985623	0.09970308	-0.18208778	-0.017991185	-0.07213382	0.017881567	-0.0373867	-0.13607739	-0.008642399	-0.07866224	-0.27182955	0.07923047	-0.04987045	0.18883592	-0.0021877694	0.09767315	-0.039912183	0.10281658	-0.011152576	-0.01988422	0.10872355	0.031821564	0.17502928	0.020909645	0.01679535	-0.14011708
0.19253671	-0.12456004	-0.07502605	0.022205506	-0.23021717	-0.07202288	0.02516889	-0.046372004	-0.13579364	-0.029466476	-0.028775347	-0.04023436	0.009173495	0.034594655	0.049501464	-0.0493767	0.028313182	0.053701516	-0.09255465	0.0734721	0.05402515	0.021008097	0.009311997	0.079067916	0.03270021	-0.04056902	0.012145377	-0.079680085	0.03993823	0.14454883	-0.15571287	-0.07898419
0.03212042	0.025299435	-0.1466686	-0.105405726	-0.035326533	-0.036703467	-0.0077822935	0.11095427	-0.025179232	0.07394709	-0.10682536	-0.07542162	0.049480062	-0.050993353	0.054963853	-0.0047616963	0.01460842	-0.0382506	0.09539927	0.07660827	-0.059370972	-0.22602904	-0.024846992	0.17100614	0.07146675	-0.15076777	0.0028483856	-0.018075736	-0.042691045	-0.10529019	-0.050007846	-0.072263375
-0.0629332	-0.16114864	-0.022321932	0.035664372	0.16399056	-0.11123526	0.10236706	0.04190025	0.00076742884	-0.015420028	-0.1742385	0.0027948706	-0.14359635	-0.037584584	-0.060376268	-0.1432066	-0.094777375	-0.0915204	0.13124324	0.06997548	0.053048626	0.04895701	0.040442187	0.091453075	0.11295102	-0.11998351	0.04681647	-0.088058285	0.12227394	0.04350269	0.044116616	-0.05922054
0.10137338	-0.09694738	-0.2256148	0.103919245	-0.0119152935	0.07879675	-0.055277746	-0.07861816	-0.0010531165	0.25564262	-0.05494758	-0.017906751	-0.017597409	0.14339432	-0.050746348	0.046424095	0.11205131	0.13148174	0.03978519	-0.050043657	-0.14224671	-0.005675253	0.15034126	-0.0537004	-0.0029416478	-0.022001462	0.14290541	0.032476936	0.035796594	0.10260962	0.06419434	-0.19181916
-0.013530573	-0.009834541	0.051784493	-0.08849327	-0.011509974	0.12223012	-0.06120618	-0.17254193	-0.06379623	-0.053057242	0.13350856	0.32625112	0.09789199	-0.05598219	0.07355794	-0.12875782	0.1940427	-0.03346594	0.08876939	-0.23576546	-0.0003238339	0.008864089	0.11108788	-0.13118392	-0.08635142	-0.032154538	-0.20870772	0.03315226	0.112065114	-0.15794685	0.2656757	0.01485072
-0.10199741	-0.047887616	0.032974575	-0.10664827	0.1452286	0.010532348	0.10533691	0.019127773	-0.11194118	-0.08207641	-0.029544177	0.017701576	-0.10425391	0.037629016	0.01205407	-0.014379141	-0.07679809	0.03241032	0.0689746	0.06300129	0.14709912	-0.032949235	0.01105033	0.05398866	-0.092213616	0.09960414	0.2007823	-0.03547256	0.013133811	0.1866557	-0.0085099	-0.027648192
0.017354304	-0.020845775	0.03106241	0.013010704	-0.042780004	0.10439584	0.11075445	0.04248724	0.047940236	-0.017212946	-0.03759995	-0.060959782	0.028031508	-0.03934377	0.08610025	0.056090407	-0.08219621	-0.04989816	-0.061554525	0.12169571	-0.15510014	0.054206997	-0.09325849	-0.039837122	0.035325278	-0.02072514	0.10842224	0.16624697	-0.035360035	0.00710877	-0.0845914	0.055155747
-0.0035875817	-0.052929163	0.03019648	0.15750775	-0.08622602	0.056380093	-0.029764032	-0.054044783	0.034560792	-0.069696404	0.093801565	-0.028126007	0.18637203	-0.037698757	0.11084417	-0.055867154	-0.078466736	0.0069724773	0.036295358	-0.1220054	0.13864672	-0.07022849	0.07308586	-0.15114194	-0.020215528	-0.08629741	-0.049527664	0.012970515	-0.21484494	0.07825051	0.087189324	0.06401186
-0.065920115	0.16272998	-0.042404115	-0.10664239	0.043238163	0.07138806	0.13097376	-0.13720147	0.010296409	-0.0018222004	-0.05627452	0.0736081	-0.089232184	0.12531127	-0.0016348803	-0.004150989	-0.008785661	0.051742762	-0.047861423	0.07221012	0.102693476	-0.06519345	-0.09641368	0.045879774	0.026645454	0.14748429	-0.005998022	-0.07663232	0.029722705	-0.020652743	-0.15440547	-0.05228722
0.024347859	-0.1647336	0.015566195	-0.040247247	-0.019085417	0.05145244	-0.13724023	-0.028261164	0.025461677	-0.11504276	0.20343706	0.079631	0.037103646	-0.029932741	0.16284756	-0.070472	0.12445467	0.20021427	-0.13847452	0.08505543	-0.023201825	-0.047769833	0.09930463	-0.056750126	0.02279495	-0.049616504	-0.151291	0.1551901	-0.15602334	0.13003986	0.17490384	0.08084533
-0.025404371	0.1501634	-0.0028650244	0.18082385	0.017609766	0.025777416	0.09888238	0.05544566	0.10379676	0.18956983	-0.11187728	-0.07995432	0.18097876	0.14146535	0.026434634	0.07735862	-0.07609045	0.1553803	0.015668286	-0.0042191334	-0.04380586	0.06764184	0.075048424	-0.014391786	-0.13017702	0.08043281	-0.10795247	0.024853082	-0.04554349	0.02844396	-0.13452233	0.00505959
-0.054881003	-0.0078112707	0.0064445925	-0.040455684	0.0930597	0.03067131	-0.049581766	0.042258754	0.01812049	-0.19493125	0.07009017	-0.017056689	0.09773893	-0.071167655	-0.13243924	-0.007911852	0.05234052	-0.20095235	0.15650165	-0.1412591	0.02654315	0.051808294	0.021989182	-0.086782835	-0.14647597	-0.00553	0.10070516	0.010942307	0.012728129	-0.06502585	-0.11944687	0.24042216
-0.011595935	0.13172612	0.046571262	0.08468442	0.09989229	0.004161281	0.16778289	-0.02931097	0.021717943	-0.051216617	-0.14217362	0.18013994	-0.15058362	0.09563042	-0.009004874	-0.033942826	0.06212989	0.030344509	0.0049682264	0.05437076	0.09266414	0.0012785395	-0.10644434	0.075431205	-0.0019388944	-0.04715842	0.19262947	0.0028899764	0.0009949717	0.1657768	-0.12241916	-0.120322034
-0.21105887	0.06775026	-0.014057164	-0.124668606	0.019617766	-0.025843807	-0.0019537057	0.04851332	-0.019613216	0.09031832	0.026223479	-0.03867624	-0.0902523	-0.061922368	-0.046688728	-0.13253358	0.14057933	-0.03168879	-0.064471446	0.10780439	-0.0074674734	-0.09000884	0.041857034	-0.06745529	0.08347984	-0.08033277	0.05018293	-0.012016728	-0.027275348	0.035908177	0.14151108	0.027611744
-0.02869634	0.21171378	-0.018230908	0.024453646	0.09694291	-0.23576479	0.07476823	0.059654348	0.1165279	-0.027160814	0.01950116	-0.015170962	0.0915146	0.057945393	-0.07654241	0.111062914	-0.22909151	0.0043776347	0.08975854	-0.0094449455	0.14393683	0.028401293	-0.0845743	-0.018254312	-0.01945497	0.13658737	-0.0042133955	-0.06373806	0.18910624	0.06743272	0.08841577	0.03209497
0.016592573	-0.007942857	0.064349025	-0.0360229	0.02895346	0.080979526	0.007584693	0.14176856	-0.08102369	0.046178263	-0.042250503	-0.044914994	0.08407381	0.13983493	0.013868296	-0.09420336	-0.0712242	0.0328653	-0.046514604	-0.037031207	0.009588783	-0.0957134	-0.06880675	0.121546395	-0.002365418	0.13659415	0.0027875605	-0.06663683	0.098437786	-0.15836571	0.18578804	0.061428722
